county,municipality,ctv,reporting_unit,year,office,district,wsa_dist,wss_dist,con_dist,party,candidate,votes
Waukesha,Menomonee Falls,Village,Wards 20 & 22,2008,president,NA,24,8,5,Independent 2,Gloria la Riva / Robert Moses,0
Waukesha,Menomonee Falls,Village,Wards 20 & 22,2008,president,NA,24,8,5,Independent 3,Ralph Nader / Matt Gonzalez,5
Waukesha,Menomonee Falls,Village,Wards 20 & 22,2008,president,NA,24,8,5,Independent 4,Chuck Baldwin / Darrell L Castle,2
Waukesha,Menomonee Falls,Village,Wards 20 & 22,2008,president,NA,24,8,5,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Waukesha,Menomonee Falls,Village,Wards 20 & 22,2008,president,NA,24,8,5,Scattering,Scattering,7
Waukesha,Menomonee Falls,Village,Wards 23 & 29,2008,president,NA,24,8,5,Democratic,Barack Obama / Joe Biden,693
Waukesha,Menomonee Falls,Village,Wards 23 & 29,2008,president,NA,24,8,5,Republican,John McCain / Sarah Palin,980
Waukesha,Menomonee Falls,Village,Wards 23 & 29,2008,president,NA,24,8,5,Wisconsin Green,Cynthia McKinney / Rosa Clemente,2
Waukesha,Menomonee Falls,Village,Wards 23 & 29,2008,president,NA,24,8,5,Libertarian,Bob Barr / Wayne A Root,2
Waukesha,Menomonee Falls,Village,Wards 23 & 29,2008,president,NA,24,8,5,Independent,Brian Moore / Steward A Alexander,0
Waukesha,Menomonee Falls,Village,Wards 23 & 29,2008,president,NA,24,8,5,Independent 2,Gloria la Riva / Robert Moses,0
Waukesha,Menomonee Falls,Village,Wards 23 & 29,2008,president,NA,24,8,5,Independent 3,Ralph Nader / Matt Gonzalez,6
Waukesha,Menomonee Falls,Village,Wards 23 & 29,2008,president,NA,24,8,5,Independent 4,Chuck Baldwin / Darrell L Castle,4
Waukesha,Menomonee Falls,Village,Wards 23 & 29,2008,president,NA,24,8,5,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Waukesha,Menomonee Falls,Village,Wards 23 & 29,2008,president,NA,24,8,5,Scattering,Scattering,1
Waukesha,Menomonee Falls,Village,Ward 24,2008,president,NA,99,33,5,Democratic,Barack Obama / Joe Biden,183
Waukesha,Menomonee Falls,Village,Ward 24,2008,president,NA,99,33,5,Republican,John McCain / Sarah Palin,337
Waukesha,Menomonee Falls,Village,Ward 24,2008,president,NA,99,33,5,Wisconsin Green,Cynthia McKinney / Rosa Clemente,1
Waukesha,Menomonee Falls,Village,Ward 24,2008,president,NA,99,33,5,Libertarian,Bob Barr / Wayne A Root,1
Waukesha,Menomonee Falls,Village,Ward 24,2008,president,NA,99,33,5,Independent,Brian Moore / Steward A Alexander,0
Waukesha,Menomonee Falls,Village,Ward 24,2008,president,NA,99,33,5,Independent 2,Gloria la Riva / Robert Moses,0
Waukesha,Menomonee Falls,Village,Ward 24,2008,president,NA,99,33,5,Independent 3,Ralph Nader / Matt Gonzalez,0
Waukesha,Menomonee Falls,Village,Ward 24,2008,president,NA,99,33,5,Independent 4,Chuck Baldwin / Darrell L Castle,6
Waukesha,Menomonee Falls,Village,Ward 24,2008,president,NA,99,33,5,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Waukesha,Menomonee Falls,Village,Ward 24,2008,president,NA,99,33,5,Scattering,Scattering,0
Waukesha,Menomonee Falls,Village,Ward 27,2008,president,NA,99,33,5,Democratic,Barack Obama / Joe Biden,253
Waukesha,Menomonee Falls,Village,Ward 27,2008,president,NA,99,33,5,Republican,John McCain / Sarah Palin,391
Waukesha,Menomonee Falls,Village,Ward 27,2008,president,NA,99,33,5,Wisconsin Green,Cynthia McKinney / Rosa Clemente,2
Waukesha,Menomonee Falls,Village,Ward 27,2008,president,NA,99,33,5,Libertarian,Bob Barr / Wayne A Root,2
Waukesha,Menomonee Falls,Village,Ward 27,2008,president,NA,99,33,5,Independent,Brian Moore / Steward A Alexander,0
Waukesha,Menomonee Falls,Village,Ward 27,2008,president,NA,99,33,5,Independent 2,Gloria la Riva / Robert Moses,0
Waukesha,Menomonee Falls,Village,Ward 27,2008,president,NA,99,33,5,Independent 3,Ralph Nader / Matt Gonzalez,2
Waukesha,Menomonee Falls,Village,Ward 27,2008,president,NA,99,33,5,Independent 4,Chuck Baldwin / Darrell L Castle,0
Waukesha,Menomonee Falls,Village,Ward 27,2008,president,NA,99,33,5,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Waukesha,Menomonee Falls,Village,Ward 27,2008,president,NA,99,33,5,Scattering,Scattering,7
Waukesha,Menomonee Falls,Village,Ward 28,2008,president,NA,24,8,5,Democratic,Barack Obama / Joe Biden,288
Waukesha,Menomonee Falls,Village,Ward 28,2008,president,NA,24,8,5,Republican,John McCain / Sarah Palin,463
Waukesha,Menomonee Falls,Village,Ward 28,2008,president,NA,24,8,5,Wisconsin Green,Cynthia McKinney / Rosa Clemente,2
Waukesha,Menomonee Falls,Village,Ward 28,2008,president,NA,24,8,5,Libertarian,Bob Barr / Wayne A Root,1
Waukesha,Menomonee Falls,Village,Ward 28,2008,president,NA,24,8,5,Independent,Brian Moore / Steward A Alexander,0
Waukesha,Menomonee Falls,Village,Ward 28,2008,president,NA,24,8,5,Independent 2,Gloria la Riva / Robert Moses,0
Waukesha,Menomonee Falls,Village,Ward 28,2008,president,NA,24,8,5,Independent 3,Ralph Nader / Matt Gonzalez,4
Waukesha,Menomonee Falls,Village,Ward 28,2008,president,NA,24,8,5,Independent 4,Chuck Baldwin / Darrell L Castle,1
Waukesha,Menomonee Falls,Village,Ward 28,2008,president,NA,24,8,5,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Waukesha,Menomonee Falls,Village,Ward 28,2008,president,NA,24,8,5,Scattering,Scattering,4
Waukesha,Merton,Village,Wards 1 - 3,2008,president,NA,99,33,5,Democratic,Barack Obama / Joe Biden,425
Waukesha,Merton,Village,Wards 1 - 3,2008,president,NA,99,33,5,Republican,John McCain / Sarah Palin,1295
Waukesha,Merton,Village,Wards 1 - 3,2008,president,NA,99,33,5,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Waukesha,Merton,Village,Wards 1 - 3,2008,president,NA,99,33,5,Libertarian,Bob Barr / Wayne A Root,6
Waukesha,Merton,Village,Wards 1 - 3,2008,president,NA,99,33,5,Independent,Brian Moore / Steward A Alexander,1
Waukesha,Merton,Village,Wards 1 - 3,2008,president,NA,99,33,5,Independent 2,Gloria la Riva / Robert Moses,0
Waukesha,Merton,Village,Wards 1 - 3,2008,president,NA,99,33,5,Independent 3,Ralph Nader / Matt Gonzalez,3
Waukesha,Merton,Village,Wards 1 - 3,2008,president,NA,99,33,5,Independent 4,Chuck Baldwin / Darrell L Castle,3
Waukesha,Merton,Village,Wards 1 - 3,2008,president,NA,99,33,5,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Waukesha,Merton,Village,Wards 1 - 3,2008,president,NA,99,33,5,Scattering,Scattering,2
Waukesha,Mukwonago,Village,Wards 1 - 8,2008,president,NA,83,28,1,Democratic,Barack Obama / Joe Biden,1417
Waukesha,Mukwonago,Village,Wards 1 - 8,2008,president,NA,83,28,1,Republican,John McCain / Sarah Palin,2458
Waukesha,Mukwonago,Village,Wards 1 - 8,2008,president,NA,83,28,1,Wisconsin Green,Cynthia McKinney / Rosa Clemente,1
Waukesha,Mukwonago,Village,Wards 1 - 8,2008,president,NA,83,28,1,Libertarian,Bob Barr / Wayne A Root,9
Waukesha,Mukwonago,Village,Wards 1 - 8,2008,president,NA,83,28,1,Independent,Brian Moore / Steward A Alexander,0
Waukesha,Mukwonago,Village,Wards 1 - 8,2008,president,NA,83,28,1,Independent 2,Gloria la Riva / Robert Moses,0
Waukesha,Mukwonago,Village,Wards 1 - 8,2008,president,NA,83,28,1,Independent 3,Ralph Nader / Matt Gonzalez,15
Waukesha,Mukwonago,Village,Wards 1 - 8,2008,president,NA,83,28,1,Independent 4,Chuck Baldwin / Darrell L Castle,0
Waukesha,Mukwonago,Village,Wards 1 - 8,2008,president,NA,83,28,1,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Waukesha,Mukwonago,Village,Wards 1 - 8,2008,president,NA,83,28,1,Scattering,Scattering,7
Waukesha,Mukwonago,Village,Ward 10,2008,president,NA,33,11,1,Democratic,Barack Obama / Joe Biden,0
Waukesha,Mukwonago,Village,Ward 10,2008,president,NA,33,11,1,Republican,John McCain / Sarah Palin,0
Waukesha,Mukwonago,Village,Ward 10,2008,president,NA,33,11,1,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Waukesha,Mukwonago,Village,Ward 10,2008,president,NA,33,11,1,Libertarian,Bob Barr / Wayne A Root,0
Waukesha,Mukwonago,Village,Ward 10,2008,president,NA,33,11,1,Independent,Brian Moore / Steward A Alexander,0
Waukesha,Mukwonago,Village,Ward 10,2008,president,NA,33,11,1,Independent 2,Gloria la Riva / Robert Moses,0
Waukesha,Mukwonago,Village,Ward 10,2008,president,NA,33,11,1,Independent 3,Ralph Nader / Matt Gonzalez,0
Waukesha,Mukwonago,Village,Ward 10,2008,president,NA,33,11,1,Independent 4,Chuck Baldwin / Darrell L Castle,0
Waukesha,Mukwonago,Village,Ward 10,2008,president,NA,33,11,1,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Waukesha,Mukwonago,Village,Ward 10,2008,president,NA,33,11,1,Scattering,Scattering,0
Waukesha,Nashotah,Village,Wards 1 & 2,2008,president,NA,33,11,5,Democratic,Barack Obama / Joe Biden,275
Waukesha,Nashotah,Village,Wards 1 & 2,2008,president,NA,33,11,5,Republican,John McCain / Sarah Palin,617
Waukesha,Nashotah,Village,Wards 1 & 2,2008,president,NA,33,11,5,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Waukesha,Nashotah,Village,Wards 1 & 2,2008,president,NA,33,11,5,Libertarian,Bob Barr / Wayne A Root,3
Waukesha,Nashotah,Village,Wards 1 & 2,2008,president,NA,33,11,5,Independent,Brian Moore / Steward A Alexander,0
Waukesha,Nashotah,Village,Wards 1 & 2,2008,president,NA,33,11,5,Independent 2,Gloria la Riva / Robert Moses,0
Waukesha,Nashotah,Village,Wards 1 & 2,2008,president,NA,33,11,5,Independent 3,Ralph Nader / Matt Gonzalez,1
Waukesha,Nashotah,Village,Wards 1 & 2,2008,president,NA,33,11,5,Independent 4,Chuck Baldwin / Darrell L Castle,0
Waukesha,Nashotah,Village,Wards 1 & 2,2008,president,NA,33,11,5,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Waukesha,Nashotah,Village,Wards 1 & 2,2008,president,NA,33,11,5,Scattering,Scattering,0
Waukesha,North Prairie,Village,Wards 1 - 3,2008,president,NA,33,11,1,Democratic,Barack Obama / Joe Biden,407
Waukesha,North Prairie,Village,Wards 1 - 3,2008,president,NA,33,11,1,Republican,John McCain / Sarah Palin,898
Waukesha,North Prairie,Village,Wards 1 - 3,2008,president,NA,33,11,1,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Waukesha,North Prairie,Village,Wards 1 - 3,2008,president,NA,33,11,1,Libertarian,Bob Barr / Wayne A Root,2
Waukesha,North Prairie,Village,Wards 1 - 3,2008,president,NA,33,11,1,Independent,Brian Moore / Steward A Alexander,0
Waukesha,North Prairie,Village,Wards 1 - 3,2008,president,NA,33,11,1,Independent 2,Gloria la Riva / Robert Moses,0
Waukesha,North Prairie,Village,Wards 1 - 3,2008,president,NA,33,11,1,Independent 3,Ralph Nader / Matt Gonzalez,3
Waukesha,North Prairie,Village,Wards 1 - 3,2008,president,NA,33,11,1,Independent 4,Chuck Baldwin / Darrell L Castle,1
Waukesha,North Prairie,Village,Wards 1 - 3,2008,president,NA,33,11,1,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Waukesha,North Prairie,Village,Wards 1 - 3,2008,president,NA,33,11,1,Scattering,Scattering,1
Waukesha,Oconomowoc Lake,Village,Ward 1,2008,president,NA,31,11,5,Democratic,Barack Obama / Joe Biden,94
Waukesha,Oconomowoc Lake,Village,Ward 1,2008,president,NA,31,11,5,Republican,John McCain / Sarah Palin,303
Waukesha,Oconomowoc Lake,Village,Ward 1,2008,president,NA,31,11,5,Wisconsin Green,Cynthia McKinney / Rosa Clemente,1
Waukesha,Oconomowoc Lake,Village,Ward 1,2008,president,NA,31,11,5,Libertarian,Bob Barr / Wayne A Root,2
Waukesha,Oconomowoc Lake,Village,Ward 1,2008,president,NA,31,11,5,Independent,Brian Moore / Steward A Alexander,0
Waukesha,Oconomowoc Lake,Village,Ward 1,2008,president,NA,31,11,5,Independent 2,Gloria la Riva / Robert Moses,0
Waukesha,Oconomowoc Lake,Village,Ward 1,2008,president,NA,31,11,5,Independent 3,Ralph Nader / Matt Gonzalez,2
Waukesha,Oconomowoc Lake,Village,Ward 1,2008,president,NA,31,11,5,Independent 4,Chuck Baldwin / Darrell L Castle,0
Waukesha,Oconomowoc Lake,Village,Ward 1,2008,president,NA,31,11,5,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Waukesha,Oconomowoc Lake,Village,Ward 1,2008,president,NA,31,11,5,Scattering,Scattering,0
Waukesha,Pewaukee,Village,Wards 1 - 5,2008,president,NA,98,33,5,Democratic,Barack Obama / Joe Biden,1057
Waukesha,Pewaukee,Village,Wards 1 - 5,2008,president,NA,98,33,5,Republican,John McCain / Sarah Palin,1709
Waukesha,Pewaukee,Village,Wards 1 - 5,2008,president,NA,98,33,5,Wisconsin Green,Cynthia McKinney / Rosa Clemente,1
Waukesha,Pewaukee,Village,Wards 1 - 5,2008,president,NA,98,33,5,Libertarian,Bob Barr / Wayne A Root,2
Waukesha,Pewaukee,Village,Wards 1 - 5,2008,president,NA,98,33,5,Independent,Brian Moore / Steward A Alexander,0
Waukesha,Pewaukee,Village,Wards 1 - 5,2008,president,NA,98,33,5,Independent 2,Gloria la Riva / Robert Moses,0
Waukesha,Pewaukee,Village,Wards 1 - 5,2008,president,NA,98,33,5,Independent 3,Ralph Nader / Matt Gonzalez,13
Waukesha,Pewaukee,Village,Wards 1 - 5,2008,president,NA,98,33,5,Independent 4,Chuck Baldwin / Darrell L Castle,8
Waukesha,Pewaukee,Village,Wards 1 - 5,2008,president,NA,98,33,5,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Waukesha,Pewaukee,Village,Wards 1 - 5,2008,president,NA,98,33,5,Scattering,Scattering,3
Waukesha,Pewaukee,Village,Wards 6 - 10,2008,president,NA,98,33,5,Democratic,Barack Obama / Joe Biden,792
Waukesha,Pewaukee,Village,Wards 6 - 10,2008,president,NA,98,33,5,Republican,John McCain / Sarah Palin,1056
Waukesha,Pewaukee,Village,Wards 6 - 10,2008,president,NA,98,33,5,Wisconsin Green,Cynthia McKinney / Rosa Clemente,3
Waukesha,Pewaukee,Village,Wards 6 - 10,2008,president,NA,98,33,5,Libertarian,Bob Barr / Wayne A Root,6
Waukesha,Pewaukee,Village,Wards 6 - 10,2008,president,NA,98,33,5,Independent,Brian Moore / Steward A Alexander,0
Waukesha,Pewaukee,Village,Wards 6 - 10,2008,president,NA,98,33,5,Independent 2,Gloria la Riva / Robert Moses,0
Waukesha,Pewaukee,Village,Wards 6 - 10,2008,president,NA,98,33,5,Independent 3,Ralph Nader / Matt Gonzalez,6
Waukesha,Pewaukee,Village,Wards 6 - 10,2008,president,NA,98,33,5,Independent 4,Chuck Baldwin / Darrell L Castle,1
Waukesha,Pewaukee,Village,Wards 6 - 10,2008,president,NA,98,33,5,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Waukesha,Pewaukee,Village,Wards 6 - 10,2008,president,NA,98,33,5,Scattering,Scattering,3
Waukesha,Sussex,Village,"Wards 1, 2 & 10",2008,president,NA,99,33,5,Democratic,Barack Obama / Joe Biden,599
Waukesha,Sussex,Village,"Wards 1, 2 & 10",2008,president,NA,99,33,5,Republican,John McCain / Sarah Palin,884
Waukesha,Sussex,Village,"Wards 1, 2 & 10",2008,president,NA,99,33,5,Wisconsin Green,Cynthia McKinney / Rosa Clemente,3
Waukesha,Sussex,Village,"Wards 1, 2 & 10",2008,president,NA,99,33,5,Libertarian,Bob Barr / Wayne A Root,5
Waukesha,Sussex,Village,"Wards 1, 2 & 10",2008,president,NA,99,33,5,Independent,Brian Moore / Steward A Alexander,0
Waukesha,Sussex,Village,"Wards 1, 2 & 10",2008,president,NA,99,33,5,Independent 2,Gloria la Riva / Robert Moses,0
Waukesha,Sussex,Village,"Wards 1, 2 & 10",2008,president,NA,99,33,5,Independent 3,Ralph Nader / Matt Gonzalez,7
Waukesha,Sussex,Village,"Wards 1, 2 & 10",2008,president,NA,99,33,5,Independent 4,Chuck Baldwin / Darrell L Castle,6
Waukesha,Sussex,Village,"Wards 1, 2 & 10",2008,president,NA,99,33,5,Independent 5,Jeffrey J Wamboldt / David J Klimisch,2
Waukesha,Sussex,Village,"Wards 1, 2 & 10",2008,president,NA,99,33,5,Scattering,Scattering,3
Waukesha,Sussex,Village,"Wards 3, 4 & 11",2008,president,NA,99,33,5,Democratic,Barack Obama / Joe Biden,622
Waukesha,Sussex,Village,"Wards 3, 4 & 11",2008,president,NA,99,33,5,Republican,John McCain / Sarah Palin,1031
Waukesha,Sussex,Village,"Wards 3, 4 & 11",2008,president,NA,99,33,5,Wisconsin Green,Cynthia McKinney / Rosa Clemente,2
Waukesha,Sussex,Village,"Wards 3, 4 & 11",2008,president,NA,99,33,5,Libertarian,Bob Barr / Wayne A Root,3
Waukesha,Sussex,Village,"Wards 3, 4 & 11",2008,president,NA,99,33,5,Independent,Brian Moore / Steward A Alexander,0
Waukesha,Sussex,Village,"Wards 3, 4 & 11",2008,president,NA,99,33,5,Independent 2,Gloria la Riva / Robert Moses,0
Waukesha,Sussex,Village,"Wards 3, 4 & 11",2008,president,NA,99,33,5,Independent 3,Ralph Nader / Matt Gonzalez,3
Waukesha,Sussex,Village,"Wards 3, 4 & 11",2008,president,NA,99,33,5,Independent 4,Chuck Baldwin / Darrell L Castle,4
Waukesha,Sussex,Village,"Wards 3, 4 & 11",2008,president,NA,99,33,5,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Waukesha,Sussex,Village,"Wards 3, 4 & 11",2008,president,NA,99,33,5,Scattering,Scattering,4
Waukesha,Sussex,Village,Wards 5 - 7,2008,president,NA,99,33,5,Democratic,Barack Obama / Joe Biden,472
Waukesha,Sussex,Village,Wards 5 - 7,2008,president,NA,99,33,5,Republican,John McCain / Sarah Palin,866
Waukesha,Sussex,Village,Wards 5 - 7,2008,president,NA,99,33,5,Wisconsin Green,Cynthia McKinney / Rosa Clemente,1
Waukesha,Sussex,Village,Wards 5 - 7,2008,president,NA,99,33,5,Libertarian,Bob Barr / Wayne A Root,7
Waukesha,Sussex,Village,Wards 5 - 7,2008,president,NA,99,33,5,Independent,Brian Moore / Steward A Alexander,0
Waukesha,Sussex,Village,Wards 5 - 7,2008,president,NA,99,33,5,Independent 2,Gloria la Riva / Robert Moses,0
Waukesha,Sussex,Village,Wards 5 - 7,2008,president,NA,99,33,5,Independent 3,Ralph Nader / Matt Gonzalez,5
Waukesha,Sussex,Village,Wards 5 - 7,2008,president,NA,99,33,5,Independent 4,Chuck Baldwin / Darrell L Castle,0
Waukesha,Sussex,Village,Wards 5 - 7,2008,president,NA,99,33,5,Independent 5,Jeffrey J Wamboldt / David J Klimisch,1
Waukesha,Sussex,Village,Wards 5 - 7,2008,president,NA,99,33,5,Scattering,Scattering,2
Waukesha,Sussex,Village,"Wards 8, 9, 13, 18 & 19",2008,president,NA,99,33,5,Democratic,Barack Obama / Joe Biden,428
Waukesha,Sussex,Village,"Wards 8, 9, 13, 18 & 19",2008,president,NA,99,33,5,Republican,John McCain / Sarah Palin,936
Waukesha,Sussex,Village,"Wards 8, 9, 13, 18 & 19",2008,president,NA,99,33,5,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Waukesha,Sussex,Village,"Wards 8, 9, 13, 18 & 19",2008,president,NA,99,33,5,Libertarian,Bob Barr / Wayne A Root,3
Waukesha,Sussex,Village,"Wards 8, 9, 13, 18 & 19",2008,president,NA,99,33,5,Independent,Brian Moore / Steward A Alexander,0
Waukesha,Sussex,Village,"Wards 8, 9, 13, 18 & 19",2008,president,NA,99,33,5,Independent 2,Gloria la Riva / Robert Moses,0
Waukesha,Sussex,Village,"Wards 8, 9, 13, 18 & 19",2008,president,NA,99,33,5,Independent 3,Ralph Nader / Matt Gonzalez,0
Waukesha,Sussex,Village,"Wards 8, 9, 13, 18 & 19",2008,president,NA,99,33,5,Independent 4,Chuck Baldwin / Darrell L Castle,1
Waukesha,Sussex,Village,"Wards 8, 9, 13, 18 & 19",2008,president,NA,99,33,5,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Waukesha,Sussex,Village,"Wards 8, 9, 13, 18 & 19",2008,president,NA,99,33,5,Scattering,Scattering,1
Waukesha,Sussex,Village,"Wards 12, 14 - 17, 20 & 21",2008,president,NA,98,33,5,Democratic,Barack Obama / Joe Biden,15
Waukesha,Sussex,Village,"Wards 12, 14 - 17, 20 & 21",2008,president,NA,98,33,5,Republican,John McCain / Sarah Palin,26
Waukesha,Sussex,Village,"Wards 12, 14 - 17, 20 & 21",2008,president,NA,98,33,5,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Waukesha,Sussex,Village,"Wards 12, 14 - 17, 20 & 21",2008,president,NA,98,33,5,Libertarian,Bob Barr / Wayne A Root,0
Waukesha,Sussex,Village,"Wards 12, 14 - 17, 20 & 21",2008,president,NA,98,33,5,Independent,Brian Moore / Steward A Alexander,0
Waukesha,Sussex,Village,"Wards 12, 14 - 17, 20 & 21",2008,president,NA,98,33,5,Independent 2,Gloria la Riva / Robert Moses,0
Waukesha,Sussex,Village,"Wards 12, 14 - 17, 20 & 21",2008,president,NA,98,33,5,Independent 3,Ralph Nader / Matt Gonzalez,0
Waukesha,Sussex,Village,"Wards 12, 14 - 17, 20 & 21",2008,president,NA,98,33,5,Independent 4,Chuck Baldwin / Darrell L Castle,0
Waukesha,Sussex,Village,"Wards 12, 14 - 17, 20 & 21",2008,president,NA,98,33,5,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Waukesha,Sussex,Village,"Wards 12, 14 - 17, 20 & 21",2008,president,NA,98,33,5,Scattering,Scattering,0
Waukesha,Wales,Village,Wards 1 - 3,2008,president,NA,33,11,5,Democratic,Barack Obama / Joe Biden,588
Waukesha,Wales,Village,Wards 1 - 3,2008,president,NA,33,11,5,Republican,John McCain / Sarah Palin,1060
Waukesha,Wales,Village,Wards 1 - 3,2008,president,NA,33,11,5,Wisconsin Green,Cynthia McKinney / Rosa Clemente,1
Waukesha,Wales,Village,Wards 1 - 3,2008,president,NA,33,11,5,Libertarian,Bob Barr / Wayne A Root,3
Waukesha,Wales,Village,Wards 1 - 3,2008,president,NA,33,11,5,Independent,Brian Moore / Steward A Alexander,0
Waukesha,Wales,Village,Wards 1 - 3,2008,president,NA,33,11,5,Independent 2,Gloria la Riva / Robert Moses,0
Waukesha,Wales,Village,Wards 1 - 3,2008,president,NA,33,11,5,Independent 3,Ralph Nader / Matt Gonzalez,10
Waukesha,Wales,Village,Wards 1 - 3,2008,president,NA,33,11,5,Independent 4,Chuck Baldwin / Darrell L Castle,0
Waukesha,Wales,Village,Wards 1 - 3,2008,president,NA,33,11,5,Independent 5,Jeffrey J Wamboldt / David J Klimisch,0
Waukesha,Wales,Village,Wards 1 - 3,2008,president,NA,33,11,5,Scattering,Scattering,1
Waukesha,Brookfield,City,Ward 1,2008,president,NA,14,5,5,Democratic,Barack Obama / Joe Biden,404
Waukesha,Brookfield,City,Ward 1,2008,president,NA,14,5,5,Republican,John McCain / Sarah Palin,647
Waukesha,Brookfield,City,Ward 1,2008,president,NA,14,5,5,Wisconsin Green,Cynthia McKinney / Rosa Clemente,0
Waukesha,Brookfield,City,Ward 1,2008,president,NA,14,5,5,Libertarian,Bob Barr / Wayne A Root,1
